temperatura,humedad,precipitacion
24.483570765056164,80.66021869308977,39.79618279943931
21.308678494144075,78.72929637441996,41.77329459305921
25.23844269050346,83.4399078819286,44.15890853324963
29.61514928204013,86.8535255817368,44.63617919378585
20.829233126383322,72.53037839723538,39.1162883177442
20.8293152152541,73.84997705245792,41.92189382634773
29.896064077536955,85.46195706365555,41.6269184498015
25.837173645764544,82.21109676934826,43.069637320902174
19.65262807032524,77.26724551517833,42.97842559991539
24.712800217929825,91.32843464630801,49.27925492589255
19.682911535937688,77.45900076082965,44.247856675811306
19.671351232148716,79.14377790626077,41.42119939981003
23.20981135783017,81.42985437674373,40.68375543955157
12.43359877671101,71.90105277528619,44.77580039842681
13.375410837434837,69.75452093602682,41.52926524074214
19.188562353795135,77.6277575445159,41.5603369930063
16.93584439832788,71.23019987504959,43.63665056907148
23.571236662976368,78.14653351016108,42.233245024773346
17.459879622393945,72.51181305442785,43.376537008623394
14.938481493323543,72.19640761281781,41.75169632123205
29.32824384460777,90.40657077570674,50.52630808423501
20.871118497567323,71.09509922027861,42.79689574575551
22.33764102343962,79.92889338987523,42.76522609094758
14.876259068932717,67.06285964157722,41.01169400201751
19.278086377374088,74.00667350453097,42.51066273822355
22.55461294854933,81.31054214974156,46.626150305370686
16.245032112888488,73.18886574759718,39.79107631877183
23.87849009172836,75.86955773959477,42.14333476227576
18.996806550405974,73.05153411254487,42.94357406484982
20.541531251033618,78.47201824763093,39.55607077565915
18.991466938853016,73.002073655931,38.43707972097805
31.261390922544688,85.65848850678168,39.37236262110723
21.93251387631033,77.68272662075971,41.72279547859764
16.711445355220498,71.41435524135895,42.128828525705245
26.112724560515943,87.32201191638873,48.83190269423164
15.895781750144888,74.61838246706995,42.68864626933106
23.044317975023777,72.3600266200462,42.523949008658555
12.201649380601122,70.32068244878917,38.73964349378446
15.359069755507846,70.30189641010111,37.136462399687886
22.984306179345616,80.94474494786516,43.46598522233566
25.692332899977053,78.17630410468354,42.14858308022727
22.85684140594985,77.94126380035918,42.048189982206445
21.421758588058797,78.6523687073884,38.76477257719681
20.494481522053555,78.9928508001532,43.16984086443496
14.607390048162863,68.08502281736295,37.05135539322291
18.400778958026457,73.71711945889832,42.6776711397013
19.696806145201062,74.33260898267798,41.99045913997237
27.285611131094576,79.86850120715452,39.86880769159418
23.71809144784231,84.27083587911714,43.9922566705325
13.18479922318633,71.76278451143193,39.80752544498216
23.620419846973974,75.11368401457403,40.345357858648484
20.074588597918417,78.81325671949907,45.294536421376485
18.615389998470206,81.25878058981407,43.073321202694885
25.05838144420434,83.14410093701692,45.062629066282845
27.154997612479754,77.16588819212177,39.37592957557207
26.656400595580994,79.87241825786604,40.35354328573404
17.803912383886807,78.04386335466931,43.4666972422595
20.453938120743928,74.24014209973879,38.91340496880747
23.65631715701782,80.25651201005294,41.924062247226765
26.877725635611796,83.82608266877745,41.453967858527484
19.60412881077355,72.90251163388459,44.499467439543004
21.071705116680914,76.67878802515932,42.08840958151884
16.46832512996986,63.45085808376868,35.385480486908214
16.018966879596647,69.74201057967444,40.49327504742667
26.062629111970992,80.09239883539732,42.0027545847257
28.781200142854114,79.28161056838874,40.564506042271695
21.63994939209833,82.20919342547356,45.84094529519413
27.01766448946012,77.3237074576862,42.071569802099674
23.80818012523817,77.72641064009959,40.65974898725729
18.77440122697438,75.41174271343777,40.92191450733721
23.80697802754207,83.36940228923201,43.992504342050104
29.690182832329846,79.44455981232555,36.21138272699265
21.820869804450243,80.94618710002507,40.89645048428036
29.82321827907003,83.88927380631479,45.73141995432544
8.901274479551278,64.17649363049716,42.707799898385765
26.10951252187612,82.27392044029071,42.80603438446976
22.435235341190857,78.54536735967311,43.69522700359083
20.504963247670663,74.60331996666015,41.772671318115954
22.45880388267751,78.17644936111208,48.508345132663266
12.062155426995536,68.49378355101115,42.86739497027607
20.90164056081244,77.0618644844037,42.00460489099658
23.78556285755873,81.01484230961013,41.460671416336595
29.38947022370758,88.26962662740212,42.105079606073645
19.40864890863176,71.81347263042487,40.49106891435735
17.95753198553406,80.76512571239604,43.48260176996919
19.491214782077318,69.73670842709436,36.17648235972864
26.57701058851037,80.80625318570155,41.13687764781261
23.643755548298422,80.67995605809246,41.08375535732792
19.351198981164806,76.32393478813695,45.73089096986416
24.56633716556678,77.78497117299163,43.28586395072468
22.4853877467402,77.36394344632033,41.920410116504875
26.843224952664446,79.99557715815506,44.904709371058246
18.489734530613237,73.02369335365796,41.119662932940244
20.361689267011158,78.838157704672,41.588003669576125
20.039459234339212,77.1026138453665,45.5857173069208
14.682425259339407,69.66721142168957,41.50669822041228
23.48060138532288,81.48328073455805,41.62296764302925
23.305276360899448,79.5661196513494,42.410799561237646
22.025567283212304,80.05904018308672,41.67061339981015
20.827064333124266,78.55053799227026,40.26155023426918
14.92314628974793,69.45153199903213,42.10117720765496
19.896773386173205,74.23687558834766,44.96823905926213
20.286427417366152,78.4710227492627,40.35244800178322
17.988613653891903,76.22200171941391,43.84035523692052
21.193571441669953,76.89215237144352,40.786719614977116
24.020254284072692,79.5681855771845,41.60376573584105
31.43092950605265,88.97773829220739,43.87480244581016
22.872889064159196,76.52359708481987,39.671950283802545
23.28775195361382,80.27149370640117,43.24646452300609
21.627770421169163,76.69563837963365,40.197587830644
12.406143923504793,69.27187152912218,41.45500623906933
21.867430622753915,80.79027505416471,43.734432121357905
22.301151049705133,80.3171698867282,42.99034353471974
34.316210562426434,89.89349735794306,42.83675818616041
21.038195176094387,80.7469925623385,42.90849506720427
23.507736711668063,78.86920089423272,43.89306188526746
21.826441151473784,79.50701183506392,44.20740794733859
16.15660981190234,71.99448757974152,39.19515035670295
27.714114072575104,83.14379031552541,43.456325546848625
25.759665163433873,80.21730296764404,43.88352618153544
25.955159735215233,81.05511568315035,39.40219935876786
17.453062726026303,75.74792125713178,43.72476219551787
29.013971554680495,80.75651519404398,40.34881861272615
14.990744686038596,78.26975757588725,45.778852719318365
24.934285469001352,76.92937623070198,39.457884161565545
32.952278129049894,82.71925666487672,37.864180692394356
17.04731837434656,77.11218731997745,40.18681327191844
19.16851135198614,77.70979716347772,43.20051506946578
22.498256825438204,79.87096491150703,43.70545041156502
19.482621729419005,77.47113391132804,41.082147186629506
14.246682844669337,71.36060595719474,42.68348304275131
22.342814874030136,75.1824887847666,37.56535980563634
16.688481431369475,73.57819881967677,41.65039538313291
24.36796215317591,77.46288458800439,38.99902124852451
17.402878828830985,76.84766226331804,41.899295267405414
29.749672025087698,83.35856547556375,42.8491784728884
18.083733538318814,71.99049524027753,38.849300828075215
20.38969241897162,75.34759641021832,40.78777939095802
26.067586086848348,82.09286323230555,45.23874140852715
15.845678417830225,70.98536907585226,39.58519727353077
23.137299673020646,76.04317855171722,42.7517835980827
28.53571377141214,83.55963265160545,40.95968848506385
13.962583827193862,71.90496677508126,42.823316595213036
22.92316929266152,76.81770590801582,44.415039407525256
23.299413971242117,77.22641626013873,36.68009493844215
25.90911435888655,81.42344129918214,41.34519583098415
15.81524644560959,68.3079441319957,40.56354238667605
15.397716934578618,68.09578222453322,39.02248525980704
24.60970782808449,77.53243359871028,42.125596197672415
23.48492336616593,78.1475972377972,40.82035123561718
23.252464251729382,79.53469409817752,42.96478734851575
23.732241047484877,83.41186148883656,44.27490395938866
18.599876392107547,77.45287998329209,45.482041197333395
23.161268485805017,78.04919919875374,42.585060740237786
23.465362366493405,78.71524126948665,42.99321724894571
18.42824290986816,71.7350062339811,39.515276311785165
31.328872555723784,85.00755863660186,42.12990510343881
24.36916460455894,78.62935576688673,41.13881212643644
16.043482513986756,73.80294169220367,42.8773303766624
25.28276804316915,77.74452160387835,40.44546142734791
17.126591648863393,75.25931286181424,43.07122865004092
25.93542301871226,85.34655515397755,49.04345226866597
27.79297789503702,81.90810187065904,44.3584069736818
17.89658840824145,75.52240589288999,41.740179359636876
26.81688064622161,83.52393649211062,46.11933189651672
24.06390463468249,78.04746229208848,40.988409009596396
26.11030079997245,81.56051808540921,38.870919732357166
31.483964913269737,85.22494913296117,41.15111247066486
20.773059419985646,76.91147583163502,38.4822362477701
18.23131917821255,72.26602599100364,39.96059027395544
17.552427851872384,74.11547280427475,41.82884480495476
17.920948575172808,75.8307537338746,45.89196691893602
21.614491452929478,81.64502398572871,44.99201930451384
23.70575987408322,81.8424203775222,43.37128116891841
23.383453996650097,85.16631056985474,47.226930248299325
26.13591624518012,78.60669030747995,37.04029966217017
22.065009459389536,80.26896947767366,43.9862110172371
29.267670385786584,83.96416232584433,44.74351043496012
20.67671583381022,83.1107814667012,42.39520349164785
35.600845832948096,86.05578181029303,44.63514524167594
25.12833673882503,77.58350386451771,41.93024372560017
17.714212217918586,72.3731918380028,40.04175642582422
16.64553750969444,66.94474283482613,39.7442738967173
24.412362076215928,77.95262459593046,46.19398939070924
20.882686073370746,74.4287508740355,41.31330212512351
25.57000247046046,80.90718333579699,43.279032099361025
24.366188122867726,80.51821842562566,42.03053097687203
21.635855436715637,82.93719686702018,43.27815306356582
17.766031409657977,77.06409664228453,44.86291053133336
14.425763876570677,69.80990013426934,38.86505325234573
19.767425239664895,73.11869617768684,40.77225299138274
26.28199397161736,82.50135269181341,42.41076326089126
23.07046872065102,74.4956753554589,41.284656713026926
15.77130610644006,78.1114211827151,44.99164296999943
22.86590462925591,81.83104406556859,46.13083053252332
23.926586898644185,77.73374256260124,40.668862413997864
17.580712818994336,68.92516666792284,38.64861961767638
22.76862552972764,82.27651754627836,42.350143682656274
22.29104359223,77.48921533802616,41.16870807119185
16.285148510846884,76.74156774459789,44.239840305134585
